latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.616081	-73.926681	2014-08-25 04:07:31	4950	11750.621501415559	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-138900_B41_57	164.4248842537927	MTA_303704
40.673573	-73.922120	2014-08-25 04:07:31	4979	7013.237268761492	0	IN_PROGRESS	MTA NYCT_B65	MTA NYCT_EN_C4-Sunday-141000_B65_109	272.7192943118316	MTA_303198
40.788233	-73.976229	2014-08-25 04:07:31	5889	0	0	LAYOVER_DURING	MTA NYCT_M86	MTA NYCT_OH_C4-Sunday-145000_M86_323	0	MTA_401930
40.808661	-73.947528	2014-08-25 04:07:31	5968	13007.39174889584	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Sunday-141600_SBS60_28	527.1954216225713	MTA_402509
40.752173	-73.853686	2014-08-25 04:07:31	6191	5317.8218183845165	0	IN_PROGRESS	MTA NYCT_Q48	MTA NYCT_CS_C4-Sunday-142800_MISC_773	0	MTA_502559
40.692101	-73.989056	2014-08-25 04:07:31	6575	6842.964124157668	1	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-141600_B45_11	147.87039588970947	MTA_302434
40.678578	-73.916108	2014-08-25 04:07:31	6591	8499.069416961458	0	IN_PROGRESS	MTA NYCT_B25	MTA NYCT_EN_C4-Sunday-140800_B83_309	65.29672667853447	MTA_307257
40.791955	-73.964435	2014-08-25 04:07:31	6657	4982.052758545382	1	IN_PROGRESS	MTA NYCT_M10	MTA NYCT_MV_C4-Sunday-142500_M10_821	242.90582696230558	MTA_401333
40.859143	-73.934115	2014-08-25 04:07:31	6726	15776.872983745721	0	LAYOVER_DURING	MTA NYCT_M4	MTA NYCT_MV_C4-Sunday-137500_M4_156	20.82370505189465	MTA_400636
40.641877	-74.077264	2014-08-25 04:07:31	7010	909.5585950919474	1	IN_PROGRESS	MTA NYCT_S52	MTA NYCT_CA_C4-Sunday-144000_MISC_520	133.11574337202046	MTA_200781
40.709771	-73.795588	2014-08-25 04:07:31	8011	7987.986874322631	1	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Sunday-142000_MISC_190	401.8142745287769	MTA_804052
40.893125	-73.856543	2014-08-25 04:07:32	296	1687.729789755118	1	IN_PROGRESS	MTA NYCT_BX31	MTA NYCT_WF_C4-Sunday-143500_BX31_123	3.932098276553006	MTA_102072
40.700759	-73.944234	2014-08-25 04:07:32	329	4555.531256335322	1	IN_PROGRESS	MTA NYCT_B43	MTA NYCT_JG_C4-Sunday-143000_B43_119	102.65615420158429	MTA_306696
40.631347	-74.027751	2014-08-25 04:07:32	390	2328.472877791937	0	IN_PROGRESS	MTA NYCT_B37	MTA NYCT_JG_C4-Sunday-144000_B37_307	43.59374009270687	MTA_302883
40.674729	-74.008139	2014-08-25 04:07:32	466	4225.729676260778	0	IN_PROGRESS	MTA NYCT_B61	MTA NYCT_JG_C4-Weekday-BM-142000_B61_1	115.71440555386744	MTA_306113
40.642132	-73.888666	2014-08-25 04:07:32	589	1179.0941364624887	1	IN_PROGRESS	MTABC_B103	MTABC_6439814-SCPC4-SC_C4-Sunday-20	174.67525668065355	MTA_350083
40.744603	-73.975958	2014-08-25 04:07:32	1289	7527.427212589857	1	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Sunday-141000_M15_38	21.54706447053468	MTA_401774
40.802365	-73.967912	2014-08-25 04:07:32	3827	2651.903225091228	1	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-143000_M104_33	154.0138383613521	MTA_403152
40.768237	-73.992573	2014-08-25 04:07:32	3890	6085.781648598815	1	LAYOVER_DURING	MTA NYCT_M31	MTA NYCT_OS_C4-Sunday-141500_M31_15	7.685686281954986	MTA_903074
40.644940	-73.954804	2014-08-25 04:07:32	4240	4207.4011947420495	1	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-143400_B49_29	53.1877880318134	MTA_303988
40.643170	-74.074305	2014-08-25 04:07:32	4449	83.2339526041178	1	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-144000_MISC_885	218.13136674569614	MTA_200176
40.635561	-73.900602	2014-08-25 04:07:32	4819	2221.1161087520823	0	IN_PROGRESS	MTA NYCT_B17	MTA NYCT_EN_C4-Sunday-144000_B14_13	6.145618819902666	MTA_301736
40.646891	-73.899606	2014-08-25 04:07:32	4883	12884.426142847078	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-139500_B6_246	18.607715597725473	MTA_308003
40.795192	-73.971216	2014-08-25 04:07:32	5064	4823.417434806615	0	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-142100_M104_38	0	MTA_405248
40.732562	-73.985147	2014-08-25 04:07:32	5279	2541.9302116150793	1	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Sunday-143600_M14AD_62	259.8999770297087	MTA_403870
40.737044	-74.005773	2014-08-25 04:07:32	6674	10909.384935904862	1	LAYOVER_DURING	MTA NYCT_M11	MTA NYCT_MV_C4-Sunday-141000_M11_328	51.411822717942414	MTA_401393
40.820711	-73.936115	2014-08-25 04:07:32	6754	57.54659694767906	1	LAYOVER_DURING	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-145000_M1_42	75.86490020478959	MTA_400088
40.624047	-74.167425	2014-08-25 04:07:32	7086	10815.209846098624	1	IN_PROGRESS	MTA NYCT_S46	MTA NYCT_CA_C4-Sunday-141000_MISC_502	306.93467767009133	MTA_203382
40.809150	-73.948585	2014-08-25 04:07:32	7626	1328.079736288113	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-144000_BX15_41	9.639496487827273	MTA_402657
40.849579	-73.906304	2014-08-25 04:07:32	7762	3846.713138062216	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-143000_BX36_160	0	MTA_102361
40.844366	-73.922545	2014-08-25 04:07:33	318	1917.1702936957008	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-144000_BX36_163	323.4939389973879	MTA_100148
40.627618	-73.981349	2014-08-25 04:07:33	383	4635.76851223702	0	IN_PROGRESS	MTA NYCT_B11	MTA NYCT_JG_C4-Sunday-142500_B11_20	15.880270571658912	MTA_306965
40.595679	-73.983253	2014-08-25 04:07:33	459	7555.480881738917	1	IN_PROGRESS	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-141500_B4_17	208.634521768603	MTA_300029
40.580314	-73.837048	2014-08-25 04:07:33	526	0	0	LAYOVER_DURING	MTABC_Q53	MTABC_6564681-CPPC4-CP_C4-Sunday-30	0	MTA_551609
40.753231	-73.943416	2014-08-25 04:07:33	551	10807.433753302044	1	IN_PROGRESS	MTABC_Q66	MTABC_6563756-CPPC4-CP_C4-Sunday-30	234.91351718455553	MTA_550739
40.733330	-73.872154	2014-08-25 04:07:33	3553	12159.545132765867	0	LAYOVER_DURING	MTABC_Q11	MTABC_6526994-FRPC4-FR_C4-Sunday-12	93.04627282026922	MTA_552993
40.706922	-73.795314	2014-08-25 04:07:33	3653	22.32306263424107	1	LAYOVER_DURING	MTABC_Q09	MTABC_6545756-JKPC4-JK_C4-Sunday-05	331.2654959155043	MTA_550035
40.667474	-73.843680	2014-08-25 04:07:33	3781	8102.030523218986	1	IN_PROGRESS	MTABC_Q21	MTABC_6526933-FRPC4-FR_C4-Sunday-12	141.32055952264636	MTA_550485
40.779492	-73.984060	2014-08-25 04:07:33	3866	9170.238892035733	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Sunday-141000_M5_250	236.27616612587008	MTA_400853
40.688595	-73.804570	2014-08-25 04:07:33	4168	2703.0922077199357	0	IN_PROGRESS	MTABC_Q40	MTABC_6545609-JKPC4-JK_C4-Sunday-05	80.96622070021112	MTA_551465
40.874906	-73.879855	2014-08-25 04:07:33	4413	11617.548443853651	1	LAYOVER_DURING	MTA NYCT_BX30	MTA NYCT_GH_C4-Sunday-140000_BX26_120	64.61499998363433	MTA_802007
40.631645	-73.947527	2014-08-25 04:07:33	4616	9061.42176791784	1	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-143200_B44_37	3.8966457593924133	MTA_306906
40.641792	-73.956901	2014-08-25 04:07:33	4621	4696.327331896591	0	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-142000_B41_51	297.547916467709	MTA_303237
40.680281	-73.829229	2014-08-25 04:07:33	4634	7840.521441166857	0	IN_PROGRESS	MTABC_Q41	MTABC_6545518-JKPC4-JK_C4-Sunday-05	122.44838494402939	MTA_553045
40.661257	-73.780676	2014-08-25 04:07:33	4677	3615.8867364569414	0	IN_PROGRESS	MTA NYCT_Q3	MTA NYCT_JA_C4-Sunday-144000_MISC_494	590.4799921758131	MTA_503698
40.577253	-73.981715	2014-08-25 04:07:33	4860	10631.681452361838	1	LAYOVER_DURING	MTA NYCT_B64	MTA NYCT_UP_C4-Sunday-140500_B64_512	7.218411923444364	MTA_901339
40.600937	-73.937255	2014-08-25 04:07:33	4867	5258.459151854273	0	IN_PROGRESS	MTA NYCT_B3	MTA NYCT_UP_C4-Sunday-143500_B3_124	149.8531966440496	MTA_300210
40.632677	-73.930468	2014-08-25 04:07:33	4871	9080.382015666983	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-141000_B6_245	4.507354155823123	MTA_300550
40.853808	-73.926931	2014-08-25 04:07:33	5873	425.05462115083355	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-144400_M101_113	61.45368016639259	MTA_404008
40.810323	-73.961986	2014-08-25 04:07:33	5969	1085.4513330103364	0	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Sunday-144000_SBS60_25	7.0812006806372665	MTA_404262
40.802386	-73.933276	2014-08-25 04:07:33	5980	4197.050140843203	0	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Sunday-142500_SBS60_26	9.610059352999087	MTA_403673
40.858083	-73.925724	2014-08-25 04:07:33	6373	16763.734390728583	0	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Sunday-138000_M3_239	21.565549257793464	MTA_903219
40.721498	-73.903008	2014-08-25 04:07:33	6505	3407.0518268074266	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-143000_Q58_252	5.850333985163161	MTA_503465
40.756031	-73.832467	2014-08-25 04:07:33	6540	12703.473160193782	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-141000_Q58_251	300.84449775118264	MTA_804059
40.820729	-73.939438	2014-08-25 04:07:33	6710	11804.275335034676	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-140000_M2_134	147.61360938160215	MTA_400241
40.672053	-73.955988	2014-08-25 04:07:33	6813	4096.322913292922	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-142500_B65_108	34.30045295213313	MTA_308547
40.860433	-73.890625	2014-08-25 04:07:33	7691	10657.459901591414	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-139500_BX15_45	65.83711949980352	MTA_803064
40.728998	-73.793008	2014-08-25 04:07:33	8046	4646.268353149455	0	IN_PROGRESS	MTA NYCT_Q30	MTA NYCT_JA_C4-Sunday-143000_MISC_480	49.98701516808069	MTA_501434
40.691372	-73.746431	2014-08-25 04:07:33	8070	6520.643813651244	0	IN_PROGRESS	MTA NYCT_Q84	MTA NYCT_JA_C4-Sunday-142500_MISC_483	127.55606459265982	MTA_500468
40.709491	-73.960293	2014-08-25 04:07:33	9474	9907.335850471898	1	LAYOVER_DURING	MTA NYCT_B24	MTA NYCT_GA_C4-Sunday-141000_B47_426	30.44858427694271	MTA_901049
40.806040	-73.941199	2014-08-25 04:07:34	281	9232.80318458323	1	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-140000_BX15_42	70.91723728971556	MTA_402506
40.631756	-73.944380	2014-08-25 04:07:34	506	12017.55211014062	0	IN_PROGRESS	MTABC_B103	MTABC_6439668-SCPC4-SC_C4-Sunday-20	50.15553515870124	MTA_350026
40.785385	-73.841154	2014-08-25 04:07:34	644	1718.8801696325972	1	IN_PROGRESS	MTABC_Q25	MTABC_6564142-CPPC4-CP_C4-Sunday-30	156.38832759630168	MTA_551047
40.622485	-73.986672	2014-08-25 04:07:34	661	6632.1531111570985	0	IN_PROGRESS	MTA NYCT_B8	MTA NYCT_JG_C4-Sunday-142400_B8_34	219.951487432867	MTA_307666
40.595269	-73.754288	2014-08-25 04:07:34	3601	18609.818264026486	1	LAYOVER_DURING	MTABC_Q113	MTABC_6550505-BPPC4-BP_C4-Sunday-05	0	MTA_552502
40.659280	-73.758854	2014-08-25 04:07:34	3615	7001.382811060437	1	IN_PROGRESS	MTABC_Q111	MTABC_6550616-BPPC4-BP_C4-Sunday-05	216.16698728184565	MTA_552307
40.679239	-73.974078	2014-08-25 04:07:34	4228	2752.3989195685936	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-143400_B41_46	229.46743732706818	MTA_303300
40.848138	-73.918472	2014-08-25 04:07:34	4396	1984.550650837591	0	IN_PROGRESS	MTA NYCT_BX3	MTA NYCT_KB_C4-Sunday-144000_BX13_225	212.41897868685191	MTA_100151
40.511781	-74.249577	2014-08-25 04:07:34	4446	4356.261501067349	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-143500_S78_714	105.54729156383382	MTA_202264
40.774448	-73.959127	2014-08-25 04:07:34	5704	11264.381890052697	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-138000_M101_132	185.98115122449235	MTA_402826
40.843044	-73.912269	2014-08-25 04:07:34	5796	6327.07561049232	1	IN_PROGRESS	MTA NYCT_BX2	MTA NYCT_KB_C4-Sunday-140000_BX1_126	116.04192463992513	MTA_100114
40.810653	-73.943225	2014-08-25 04:07:34	5829	10724.873207047873	0	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Sunday-139800_M101_116	48.13304572488414	MTA_401051
40.799332	-73.940969	2014-08-25 04:07:34	5884	8106.173032564984	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-141000_M101_126	154.04372891009552	MTA_403416
40.760709	-73.830650	2014-08-25 04:07:34	5919	9175.85243385211	0	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-141300_Q44_67	27.440731736980524	MTA_999999
40.881042	-73.883354	2014-08-25 04:07:34	6249	1466.4773102467007	0	IN_PROGRESS	MTA NYCT_BX10	MTA NYCT_KB_C4-Sunday-144000_BX10_29	107.94786169935833	MTA_103934
40.681447	-73.976858	2014-08-25 04:07:34	6798	5147.697082393261	1	IN_PROGRESS	MTA NYCT_B65	MTA NYCT_EN_C4-Sunday-142500_B65_110	9.407638975448208	MTA_305608
40.657082	-73.913988	2014-08-25 04:07:34	6811	14305.12113117741	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-140300_B15_144	83.94876824648236	MTA_301057
40.759811	-73.829047	2014-08-25 04:07:34	6870	242.76217136233754	0	IN_PROGRESS	MTA NYCT_Q12	MTA NYCT_CS_C4-Sunday-145100_MISC_769	91.03581426087476	MTA_503096
40.703435	-73.740605	2014-08-25 04:07:34	8026	1667.5746453448196	1	IN_PROGRESS	MTA NYCT_Q83	MTA NYCT_QV_C4-Weekday-000200_Q83_1	40.34022682248519	MTA_500315
40.698814	-73.958993	2014-08-25 04:07:34	9523	5037.7824914362645	1	IN_PROGRESS	MTA NYCT_B48	MTA NYCT_GA_C4-Sunday-143000_B48_511	3.450345086217567	MTA_307169
40.619769	-73.964078	2014-08-25 04:07:35	475	7272.181470784941	0	IN_PROGRESS	MTA NYCT_B68	MTA NYCT_JG_C4-Sunday-142000_B68_130	66.79282627197972	MTA_305711
40.652202	-73.837970	2014-08-25 04:07:35	555	10087.34170132714	0	IN_PROGRESS	MTABC_Q53	MTABC_6564675-CPPC4-CP_C4-Sunday-30	48.19530750052945	MTA_550416
40.643700	-73.976957	2014-08-25 04:07:35	582	7675.756844541349	0	IN_PROGRESS	MTABC_B103	MTABC_6439779-SCPC4-SC_C4-Sunday-20	292.9241337338026	MTA_302695
40.663210	-73.961094	2014-08-25 04:07:35	663	542.1149827401701	0	IN_PROGRESS	MTA NYCT_B43	MTA NYCT_JG_C4-Sunday-144000_B16_13	230.20515869238943	MTA_303710
40.713461	-73.759416	2014-08-25 04:07:35	3751	3075.2717126589996	1	IN_PROGRESS	MTABC_Q110	MTABC_6550250-BPPC4-BP_C4-Sunday-05	121.60982463958499	MTA_553038
40.635120	-73.927436	2014-08-25 04:07:35	3986	1750.1044636640427	0	IN_PROGRESS	MTA NYCT_B7	MTA NYCT_FP_C4-Sunday-144200_Q58_256	6.976416392059036	MTA_300688
40.600483	-74.163105	2014-08-25 04:07:35	4133	11995.368853111177	1	IN_PROGRESS	MTA NYCT_S44	MTA NYCT_YU_C4-Sunday-144000_MISC_174	38.66416760595166	MTA_202659
